0, 1, 2, 3, 6, 7, 10, 11, 0.12455, 0.134262, 0.193054, 0.193617, 0.117369, 0.127087, 0.181858, 0.182457, 0.117283, 0.127011, 0.181877, 0.182484
0, 1, 2, 3, 6, 7, 9, 11, 0.0988169, 0.107298, 0.141042, 0.141156, 0.0983005, 0.106815, 0.140376, 0.140531, 0.0982519, 0.106771, 0.140298, 0.140457
0, 1, 2, 3, 6, 7, 9, 10, 0.119424, 0.127023, 0.169442, 0.168971, 0.118677, 0.126304, 0.168051, 0.167604, 0.118672, 0.126303, 0.16803, 0.167585
0, 1, 2, 3, 6, 7, 8, 11, 0.117184, 0.126671, 0.184211, 0.184998, 0.112231, 0.121723, 0.175784, 0.17661, 0.112426, 0.121913, 0.176477, 0.177297
0, 1, 2, 3, 6, 7, 8, 10, 0.127666, 0.136785, 0.19898, 0.199337, 0.122391, 0.13152, 0.189337, 0.189712, 0.122429, 0.131567, 0.189493, 0.189876
0, 1, 2, 3, 6, 7, 8, 9, 0.109407, 0.117145, 0.157864, 0.157717, 0.107791, 0.115549, 0.154793, 0.154652, 0.107788, 0.115552, 0.154846, 0.154712
0, 1, 2, 3, 5, 9, 10, 11, 0.105361, 0.115948, 0.165763, 0.166742, 0.102992, 0.113582, 0.162211, 0.163217, 0.103097, 0.113692, 0.162369, 0.163379
0, 1, 2, 3, 5, 8, 10, 11, 0.110818, 0.121459, 0.176246, 0.177678, 0.107736, 0.118375, 0.169506, 0.170981, 0.107457, 0.118098, 0.169764, 0.17124
0, 1, 2, 3, 5, 8, 9, 11, 0.103065, 0.113274, 0.165185, 0.166245, 0.102097, 0.112305, 0.163362, 0.164434, 0.102254, 0.112465, 0.163646, 0.16472
0, 1, 2, 3, 5, 8, 9, 10, 0.112251, 0.12223, 0.176848, 0.177555, 0.110322, 0.120303, 0.173211, 0.173934, 0.110691, 0.12067, 0.17387, 0.174585
0, 1, 2, 3, 5, 7, 10, 11, 0.115467, 0.126388, 0.181316, 0.18242, 0.114492, 0.12542, 0.178637, 0.179766, 0.113915, 0.124841, 0.178584, 0.179713
0, 1, 2, 3, 5, 7, 9, 11, 0.106319, 0.116388, 0.167072, 0.167699, 0.104526, 0.114612, 0.163583, 0.164245, 0.104863, 0.114943, 0.164172, 0.164823
0, 1, 2, 3, 5, 7, 9, 10, 0.131563, 0.141002, 0.202538, 0.202645, 0.129956, 0.139404, 0.199431, 0.199552, 0.130404, 0.139844, 0.200181, 0.200289
0, 1, 2, 3, 5, 7, 8, 11, 0.112753, 0.123282, 0.178436, 0.179687, 0.112431, 0.122961, 0.176642, 0.177907, 0.111712, 0.122243, 0.176236, 0.177506
0, 1, 2, 3, 5, 7, 8, 10, 0.121089, 0.131428, 0.189974, 0.190817, 0.119577, 0.129921, 0.186115, 0.186973, 0.119788, 0.130131, 0.187231, 0.188086
0, 1, 2, 3, 5, 7, 8, 9, 0.119921, 0.129251, 0.189217, 0.189522, 0.117607, 0.126947, 0.184353, 0.18467, 0.11811, 0.127443, 0.18533, 0.185634
0, 1, 2, 3, 5, 6, 10, 11, 0.111627, 0.121242, 0.176326, 0.177224, 0.10677, 0.116397, 0.168183, 0.169126, 0.107251, 0.116867, 0.169254, 0.170184
0, 1, 2, 3, 5, 6, 9, 11, 0.095147, 0.103642, 0.13842, 0.13888, 0.0948461, 0.103384, 0.1382, 0.138714, 0.0949327, 0.103468, 0.138348, 0.138852
0, 1, 2, 3, 5, 6, 9, 10, 0.112813, 0.12045, 0.162329, 0.162221, 0.112105, 0.11977, 0.16103, 0.160949, 0.112093, 0.119747, 0.161059, 0.160968
0, 1, 2, 3, 5, 6, 8, 11, 0.11301, 0.122297, 0.181073, 0.182091, 0.110718, 0.120012, 0.176464, 0.177511, 0.110648, 0.119941, 0.17688
